'SL23-6','7/32','2-1/4','11/32','9/16','6','1/32 Max','35.57'
'SL23-7','7/32','2-1/4','11/32','9/16','7','1/32 Max','39.14'
'SL23-8','7/32','2-1/4','11/32','9/16','8','1/32 Max','43.37'
'SL23-9','7/32','2-1/4','11/32','9/16','9','1/32 Max','48.22'
'SL23-10','7/32','2-1/4','11/32','9/16','10','1/32 Max','53.65'
'SL23-11','7/32','2-1/4','11/32','9/16','11','1/32 Max','58.10'
'SL23-12','7/32','2-1/4','11/32','9/16','12','1/32 Max','61.55'
'DSL23-12','7/32','2-1/4','','9/16','12','1/32 Max','60.94'
'SL23-13','7/32','2-1/4','11/32','9/16','13','1/32 Max','65.78'
'SL23-14','7/32','2-1/4','11/32','9/16','14','1/32 Max','69.78'
'SL25-4','1/4','2-1/4','3/8','5/8','4','1/32 Max','31.05'
'SL25-5','1/4','2-1/4','3/8','5/8','5','1/32 Max','33.21'
'SL25-6','1/4','2-1/4','3/8','5/8','6','1/32 Max','36.18'
'SL25-7','1/4','2-1/4','3/8','5/8','7','1/32 Max','39.82'
'SL25-8','1/4','2-1/4','3/8','5/8','8','1/32 Max','44.04'
'SL25-9','1/4','2-1/4','3/8','5/8','9','1/32 Max','49.09'
'SL25-10','1/4','2-1/4','3/8','5/8','10','1/32 Max','54.53'
'SL25-11','1/4','2-1/4','3/8','5/8','11','1/32 Max','60.84'
'SL25-12','1/4','2-1/4','3/8','5/8','12','1/32 Max','67.71'
'SL25-13','1/4','2-1/4','3/8','5/8','13','1/32 Max','74.52'
'DSL25-13','1/4','2-1/4','','5/8','13','1/32 Max','73.05'
'SL25-14','1/4','2-1/4','3/8','5/8','14','1/32 Max','78.16'
'SL29-4','5/16','2-1/4','7/16','11/16','4','1/32 Max','32.01'
'SL29-5','5/16','2-1/4','7/16','11/16','5','1/32 Max','35.45'
'SL29-6','5/16','2-1/4','7/16','11/16','6','1/32 Max','38.81'
'SL29-7','5/16','2-1/4','7/16','11/16','7','1/32 Max','42.71'
'DSL29-7','5/16','2-1/4','','11/16','7','1/32 Max','43.35'
'SL29-8','5/16','2-1/4','7/16','11/16','8','1/32 Max','47.27'
'SL29-9','5/16','2-1/4','7/16','11/16','9','1/32 Max','51.05'
'DSL29-9','5/16','2-1/4','','11/16','9','1/32 Max','51.14'
'SL29-10','5/16','2-1/4','7/16','11/16','10','1/32 Max','58.37'
'SL29-11','5/16','2-1/4','7/16','11/16','11','1/32 Max','66.29'
'SL29-12','5/16','2-1/4','7/16','11/16','12','1/32 Max','72.22'
'SL29-13','5/16','2-1/4','7/16','11/16','13','1/32 Max','79.24'
'SL29-14','5/16','2-1/4','7/16','11/16','14','1/32 Max','83.37'
'SL33-4','3/8','2-1/4','1/2','3/4','4','1/32 Max','32.55'
'SL33-5','3/8','2-1/4','1/2','3/4','5','1/32 Max','38.26'
'SL33-6','3/8','2-1/4','1/2','3/4','6','1/32 Max','41.83'
'SL33-7','3/8','2-1/4','1/2','3/4','7','1/32 Max','46.07'
'SL33-8','3/8','2-1/4','1/2','3/4','8','1/32 Max','50.84'
'SL33-9','3/8','2-1/4','1/2','3/4','9','1/32 Max','56.43'
'SL33-10','3/8','2-1/4','1/2','3/4','10','1/32 Max','62.46'
'SL33-11','3/8','2-1/4','1/2','3/4','11','1/32 Max','69.26'
'DSL33-11','3/8','2-1/4','','3/4','11','1/32 Max','62.79'
'SL33-12','3/8','2-1/4','1/2','3/4','12','1/32 Max','76.72'
'SL33-13','3/8','2-1/4','1/2','3/4','13','1/32 Max','82.68'
'SL33-14','3/8','2-1/4','1/2','3/4','14','1/32 Max','87.00'
'SL37-4','7/16','2-1/4','5/8','7/8','4','1/32 Max','35.04'
'SL37-5','7/16','2-1/4','5/8','7/8','5','1/32 Max','41.75'
'SL37-6','7/16','2-1/4','5/8','7/8','6','1/32 Max','48.61'
'SL37-7','7/16','2-1/4','5/8','7/8','7','1/32 Max','53.06'
'SL37-8','7/16','2-1/4','5/8','7/8','8','1/32 Max','58.16'
'SL37-9','7/16','2-1/4','5/8','7/8','9','1/32 Max','63.95'
'SL37-10','7/16','2-1/4','5/8','7/8','10','1/32 Max','70.19'
'SL37-11','7/16','2-1/4','5/8','7/8','11','1/32 Max','77.33'
'SL37-12','7/16','2-1/4','5/8','7/8','12','1/32 Max','85.00'
'SL37-13','7/16','2-1/4','5/8','7/8','13','1/32 Max','93.40'
'SL37-14','7/16','2-1/4','5/8','7/8','14','1/32 Max','98.23'
'SL39-4','1/2','2-1/4','11/16','15/16','4','1/32 Max','36.51'
'SL39-5','1/2','2-1/4','11/16','15/16','5','1/32 Max','42.84'
'SL39-6','1/2','2-1/4','11/16','15/16','6','1/32 Max','50.58'
'SL39-7','1/2','2-1/4','11/16','15/16','7','1/32 Max','55.62'
'SL39-8','1/2','2-1/4','11/16','15/16','8','1/32 Max','61.25'
'SL39-9','1/2','2-1/4','11/16','15/16','9','1/32 Max','67.50'
'SL39-10','1/2','2-1/4','11/16','15/16','10','1/32 Max','74.30'
'SL39-11','1/2','2-1/4','11/16','15/16','11','1/32 Max','81.69'
'SL39-12','1/2','2-1/4','11/16','15/16','12','1/32 Max','89.63'
'SL39-13','1/2','2-1/4','11/16','15/16','13','1/32 Max','98.91'
'SL39-14','1/2','2-1/4','11/16','15/16','14','1/32 Max','103.85'
'SL41-4','9/16','2-1/4','3/4','1','4','1/32 Max','45.34'
'SL41-5','9/16','2-1/4','3/4','1','5','1/32 Max','49.76'
'SL41-6','9/16','2-1/4','3/4','1','6','1/32 Max','54.68'
'SL41-7','9/16','2-1/4','3/4','1','7','1/32 Max','60.11'
'SL41-8','9/16','2-1/4','3/4','1','8','1/32 Max','66.04'
'SL41-9','9/16','2-1/4','3/4','1','9','1/32 Max','72.50'
'SL41-10','9/16','2-1/4','3/4','1','10','1/32 Max','79.21'
'SL41-11','9/16','2-1/4','3/4','1','11','1/32 Max','87.21'
'SL41-12','9/16','2-1/4','3/4','1','12','1/32 Max','94.55'
'SL41-13','9/16','2-1/4','3/4','1','13','1/32 Max','108.86'
'SL41-14','9/16','2-1/4','3/4','1','14','1/32 Max','114.63'
'SL45-4','5/8','2-1/4','7/8','1 1/8','4','1/32 Max','51.51'
'SL45-5','5/8','2-1/4','7/8','1 1/8','5','1/32 Max','56.22'
'SL45-6','5/8','2-1/4','7/8','1 1/8','6','1/32 Max','61.52'
'SL45-7','5/8','2-1/4','7/8','1 1/8','7','1/32 Max','67.32'
'SL45-8','5/8','2-1/4','7/8','1 1/8','8','1/32 Max','73.55'
'SL45-9','5/8','2-1/4','7/8','1 1/8','9','1/32 Max','80.28'
'SL45-10','5/8','2-1/4','7/8','1 1/8','10','1/32 Max','92.21'
'SL45-11','5/8','2-1/4','7/8','1 1/8','11','1/32 Max','95.14'
'SL45-12','5/8','2-1/4','7/8','1 1/8','12','1/32 Max','105.54'
'SL45-13','5/8','2-1/4','7/8','1 1/8','13','1/32 Max','123.06'
'SL45-14','5/8','2-1/4','7/8','1 1/8','14','1/32 Max','133.29'
'SL47-4','3/4','2-1/4','1','1 1/4','4','1/32 Max','57.37'
'SL47-5','3/4','2-1/4','1','1 1/4','5','1/32 Max','62.46'
'SL47-6','3/4','2-1/4','1','1 1/4','6','1/32 Max','68.04'
'SL47-7','3/4','2-1/4','1','1 1/4','7','1/32 Max','74.12'
'SL47-8','3/4','2-1/4','1','1 1/4','8','1/32 Max','84.62'
'SL47-9','3/4','2-1/4','1','1 1/4','9','1/32 Max','92.90'
'SL47-10','3/4','2-1/4','1','1 1/4','10','1/32 Max','95.21'
'SL47-11','3/4','2-1/4','1','1 1/4','11','1/32 Max','108.72'
'SL47-12','3/4','2-1/4','1','1 1/4','12','1/32 Max','117.78'
'SL47-13','3/4','2-1/4','1','1 1/4','13','1/32 Max','137.68'
'SL47-14','3/4','2-1/4','1','1 1/4','14','1/32 Max','145.29'
