Item Number,Actual Pin Diameter,Actual Pin Diameter Tolerance,Annealed Head,D Nominal Pin Diameter,H Head Diameter,L Overall Length,Price,
'ARS6-6 1/2 OS','0.0826','+.0000 -.0003','Yes','5/64','1/4','6','9.20'
'ARS6-62 OS','0.0826','+.0000 -.0003','Yes','5/64','1/4','6','8.44'
'ARS6-83 OS','0.0826','+.0000 -.0003','Yes','5/64','1/4','8','10.87'
'ARS6-102 OS','0.0826','+.0000 -.0003','Yes','5/64','1/4','10','10.12'
'ARS7-6 1/2 OS','0.0983','+.0000 -.0003','Yes','3/32','1/4','6','8.66'
'ARS7-62 OS','0.0983','+.0000 -.0003','Yes','3/32','1/4','6','8.17'
'ARS7-102 OS','0.0983','+.0000 -.0003','Yes','3/32','1/4','10','9.31'
'ARS8-6 1/2 OS','0.1139','+.0000 -.0003','Yes','7/64','1/4','6','8.66'
'ARS8-62 OS','0.1139','+.0000 -.0003','Yes','7/64','1/4','6','8.17'
'ARS8-102 OS','0.1139','+.0000 -.0003','Yes','7/64','1/4','10','9.61'
'BE9-2446','0.125','4-3/8','0.024','1/4','6-3/8','1/32 Max','28.51'
'BE9-3235','0.125','3','0.032','1/4','5','1/32 Max','27.13'
'BE9-3236','0.125','3','0.032','1/4','6','1/32 Max','28.51'
'BE9-3246','0.125','4-3/8','0.032','1/4','6-3/8','1/32 Max','27.13'
'BE9-3247','0.125','4-3/8','0.032','1/4','7-3/8','1/32 Max','28.51'
'BE9-4635','0.125','3','0.046','1/4','5','1/32 Max','27.13'
'BE9-4636','0.125','3','0.046','1/4','6','1/32 Max','28.51'
'BE9-4646','0.125','4-3/8','0.046','1/4','6-3/8','1/32 Max','27.13'
'BE9-4647','0.125','4-3/8','0.046','1/4','7-3/8','1/32 Max','28.51'
'BE11-2446','0.156','4-3/8','0.024','9/32','6-3/8','1/32 Max','30.79'
'BE11-3236','0.156','3','0.032','9/32','6','1/32 Max','30.79'
'BE11-3238','0.156','3','0.032','9/32','8','1/32 Max','30.79'
'BE11-3246','0.156','4-3/8','0.032','9/32','6-3/8','1/32 Max','29.30'
'BE11-3247','0.156','4-3/8','0.032','9/32','7-3/8','1/32 Max','29.30'
'BE11-3248','0.156','4-3/8','0.032','9/32','8-3/8','1/32 Max','29.30'
'BE11-4636','0.156','3','0.046','9/32','6','1/32 Max','30.79'
'BE11-4638','0.156','3','0.046','9/32','8','1/32 Max','30.79'
'BE11-4646','0.156','4-3/8','0.046','9/32','6-3/8','1/32 Max','29.30'
'BE11-4647','0.156','4-3/8','0.046','9/32','7-3/8','1/32 Max','29.30'
'BE11-4648','0.156','4-3/8','0.046','9/32','8-3/8','1/32 Max','29.30'
'BE13-2446','0.187','4-3/8','0.024','3/8','6-3/8','1/32 Max','33.06'
'BE13-3236','0.187','3','0.032','3/8','6','1/32 Max','33.06'
'BE13-3238','0.187','3','0.032','3/8','8','1/32 Max','33.06'
'BE13-3246','0.187','4-3/8','0.032','3/8','6-3/8','1/32 Max','31.47'
'BE13-3247','0.187','4-3/8','0.032','3/8','7-3/8','1/32 Max','31.47'
'BE13-3248','0.187','4-3/8','0.032','3/8','8-3/8','1/32 Max','31.47'
'BE13-4636','0.187','3','0.046','3/8','6','1/32 Max','33.06'
'BE13-4638','0.187','3','0.046','3/8','8','1/32 Max','33.06'
'BE13-4646','0.187','4-3/8','0.046','3/8','6-3/8','1/32 Max','31.47'
'BE13-4647','0.187','4-3/8','0.046','3/8','7-3/8','1/32 Max','31.47'
'BE13-4648','0.187','4-3/8','0.046','3/8','8-3/8','1/32 Max','31.47'
'BE13-6236','0.187','3','0.062','3/8','6','1/32 Max','33.06'
'BE13-6238','0.187','3','0.062','3/8','8','1/32 Max','33.06'
'BE13-6246','0.187','4-3/8','0.062','3/8','6-3/8','1/32 Max','31.47'
'BE13-6247','0.187','4-3/8','0.062','3/8','7-3/8','1/32 Max','31.47'
'BE13-6248','0.187','4-3/8','0.062','3/8','8-3/8','1/32 Max','31.47'
'BE17-3235','0.25','3','0.032','7/16','5','1/32 Max','34.72'
'BE17-3236','0.25','3','0.032','7/16','6','1/32 Max','36.48'
'BE17-3238','0.25','3','0.032','7/16','8','1/32 Max','36.48'
'BE17-3246','0.25','4-3/8','0.032','7/16','6-3/8','1/32 Max','34.72'
'BE17-3247','0.25','4-3/8','0.032','7/16','7-3/8','1/32 Max','34.72'
'BE17-3248','0.25','4-3/8','0.032','7/16','8-3/8','1/32 Max','34.72'
'BE17-3249','0.25','4-3/8','0.032','7/16','9-3/8','1/32 Max','34.72'
'BE17-32410','0.25','4-3/8','0.032','7/16','10-3/8','1/32 Max','34.72'
'BE17-4635','0.25','3','0.046','7/16','5','1/32 Max','34.72'
'BE17-4636','0.25','3','0.046','7/16','6','1/32 Max','36.48'
'BE17-4638','0.25','3','0.046','7/16','8','1/32 Max','36.48'
'BE17-4646','0.25','4-3/8','0.046','7/16','6-3/8','1/32 Max','34.72'
'BE17-4647','0.25','4-3/8','0.046','7/16','7-3/8','1/32 Max','34.72'
'BE17-4648','0.25','4-3/8','0.046','7/16','8-3/8','1/32 Max','34.72'
'BE17-4649','0.25','4-3/8','0.046','7/16','9-3/8','1/32 Max','34.72'
'BE17-46410','0.25','4-3/8','0.046','7/16','10-3/8','1/32 Max','34.72'
'BE17-6235','0.25','3','0.062','7/16','5','1/32 Max','34.72'
'BE17-6236','0.25','3','0.062','7/16','6','1/32 Max','36.48'
'BE17-6238','0.25','3','0.062','7/16','8','1/32 Max','36.48'
'BE17-6246','0.25','4-3/8','0.062','7/16','6-3/8','1/32 Max','34.72'
'BE17-6247','0.25','4-3/8','0.062','7/16','7-3/8','1/32 Max','34.72'
'BE17-6248','0.25','4-3/8','0.062','7/16','8-3/8','1/32 Max','34.72'
'BE17-6249','0.25','4-3/8','0.062','7/16','9-3/8','1/32 Max','34.72'
'BE17-62410','0.25','4-3/8','0.062','7/16','10-3/8','1/32 Max','34.72'
'BE21-3246','0.312','4-3/8','0.032','1/2','6-3/8','1/32 Max','41.04'
'BE21-3247','0.312','4-3/8','0.032','1/2','7-3/8','1/32 Max','41.04'
'BE21-3248','0.312','4-3/8','0.032','1/2','8-3/8','1/32 Max','41.04'
'BE21-3249','0.312','4-3/8','0.032','1/2','9-3/8','1/32 Max','41.04'
'BE21-32410','0.312','4-3/8','0.032','1/2','10-3/8','1/32 Max','39.06'
'BE21-4646','0.312','4-3/8','0.046','1/2','6-3/8','1/32 Max','41.04'
'BE21-4647','0.312','4-3/8','0.046','1/2','7-3/8','1/32 Max','41.04'
'BE21-4648','0.312','4-3/8','0.046','1/2','8-3/8','1/32 Max','41.04'
'BE21-4649','0.312','4-3/8','0.046','1/2','9-3/8','1/32 Max','41.04'
'BE21-46410','0.312','4-3/8','0.046','1/2','10-3/8','1/32 Max','39.06'
'BE21-6246','0.312','4-3/8','0.062','1/2','6-3/8','1/32 Max','41.04'
'BE21-6247','0.312','4-3/8','0.062','1/2','7-3/8','1/32 Max','41.04'
'BE21-6248','0.312','4-3/8','0.062','1/2','8-3/8','1/32 Max','41.04'
'BE21-6249','0.312','4-3/8','0.062','1/2','9-3/8','1/32 Max','41.04'
'BE21-62410','0.312','4-3/8','0.062','1/2','10-3/8','1/32 Max','39.06'
'BE21-7846','0.312','4-3/8','0.078','1/2','6-3/8','1/32 Max','41.04'
'BE21-7847','0.312','4-3/8','0.078','1/2','7-3/8','1/32 Max','41.04'
'BE21-7848','0.312','4-3/8','0.078','1/2','8-3/8','1/32 Max','41.04'
'BE21-7849','0.312','4-3/8','0.078','1/2','9-3/8','1/32 Max','41.04'
'BE21-78410','0.312','4-3/8','0.078','1/2','10-3/8','1/32 Max','39.06'
'BE25-3246','0.375','4-3/8','0.032','5/8','6-3/8','1/32 Max','49.03'
'BE25-3247','0.375','4-3/8','0.032','5/8','7-3/8','1/32 Max','49.03'
'BE25-3248','0.375','4-3/8','0.032','5/8','8-3/8','1/32 Max','49.03'
'BE25-3249','0.375','4-3/8','0.032','5/8','9-3/8','1/32 Max','49.03'
'BE25-32410','0.375','4-3/8','0.032','5/8','10-3/8','1/32 Max','46.66'
'BE25-4646','0.375','4-3/8','0.046','5/8','6-3/8','1/32 Max','49.03'
'BE25-4647','0.375','4-3/8','0.046','5/8','7-3/8','1/32 Max','49.03'
'BE25-4648','0.375','4-3/8','0.046','5/8','8-3/8','1/32 Max','49.03'
'BE25-4649','0.375','4-3/8','0.046','5/8','9-3/8','1/32 Max','49.03'
'BE25-46410','0.375','4-3/8','0.046','5/8','10-3/8','1/32 Max','46.66'
'BE25-6246','0.375','4-3/8','0.062','5/8','6-3/8','1/32 Max','49.03'
'BE25-6247','0.375','4-3/8','0.062','5/8','7-3/8','1/32 Max','49.03'
'BE25-6248','0.375','4-3/8','0.062','5/8','8-3/8','1/32 Max','49.03'
'BE25-6249','0.375','4-3/8','0.062','5/8','9-3/8','1/32 Max','49.03'
'BE25-62410','0.375','4-3/8','0.062','5/8','10-3/8','1/32 Max','46.66'
'BE25-7846','0.375','4-3/8','0.078','5/8','6-3/8','1/32 Max','49.03'
'BE25-7847','0.375','4-3/8','0.078','5/8','7-3/8','1/32 Max','49.03'
'BE25-7848','0.375','4-3/8','0.078','5/8','8-3/8','1/32 Max','49.03'
'BE25-7849','0.375','4-3/8','0.078','5/8','9-3/8','1/32 Max','49.03'
'BE25-78410','0.375','4-3/8','0.078','5/8','10-3/8','1/32 Max','46.66'
'BE33-6258','0.5','5-3/8','0.062','3/4','8-3/8','1/32 Max','81.38'
'BE33-6259','0.5','5-3/8','0.062','3/4','9-3/8','1/32 Max','81.38'
'BE33-62510','0.5','5-3/8','0.062','3/4','10-3/8','1/32 Max','81.38'
'BE33-7858','0.5','5-3/8','0.078','3/4','8-3/8','1/32 Max','85.50'
'BE33-7859','0.5','5-3/8','0.078','3/4','9-3/8','1/32 Max','85.50'
'BE33-78510','0.5','5-3/8','0.078','3/4','10-3/8','1/32 Max','81.38'
'SL13-3','3/32','1-3/4','3/16','3/8','3','1/32 Max','36.24'
'SL13-4','3/32','1-3/4','3/16','3/8','4','1/32 Max','39.54'
'SL13-5','3/32','1-3/4','3/16','3/8','5','1/32 Max','43.18'
'SL13-6','3/32','1-3/4','3/16','3/8','6','1/32 Max','46.87'
'SL13-7','3/32','1-3/4','3/16','3/8','7','1/32 Max','50.91'
'SL13-8','3/32','1-3/4','3/16','3/8','8','1/32 Max','55.75'
'SL13-10','3/32','1-3/4','3/16','3/8','10','1/32 Max','57.15'
'SL13-11','3/32','1-3/4','3/16','3/8','11','1/32 Max','57.66'
'SL15-3','1/8','1-3/4','7/32','13/32','3','1/32 Max','34.97'
'SL15-4','1/8','1-3/4','7/32','13/32','4','1/32 Max','38.39'
'SL15-5','1/8','1-3/4','7/32','13/32','5','1/32 Max','42.09'
'SL15-6','1/8','1-3/4','7/32','13/32','6','1/32 Max','46.13'
'SL15-7','1/8','1-3/4','7/32','13/32','7','1/32 Max','50.29'
'SL15-8','1/8','1-3/4','7/32','13/32','8','1/32 Max','54.36'
'DSL15-8','1/8','1-3/4','','13/32','8','1/32 Max','62.85'
'SL15-9','1/8','1-3/4','7/32','13/32','9','1/32 Max','54.89'
'SL15-10','1/8','1-3/4','7/32','13/32','10','1/32 Max','58.12'
'SL17-4','5/32','2-1/4','1/4','7/16','4','1/32 Max','29.32'
'SL17-5','5/32','2-1/4','1/4','7/16','5','1/32 Max','31.00'
'SL17-6','5/32','2-1/4','1/4','7/16','6','1/32 Max','33.29'
'DSL17-6','5/32','2-1/4','','7/16','6','1/32 Max','34.56'
'SL17-7','5/32','2-1/4','1/4','7/16','7','1/32 Max','36.24'
'SL17-8','5/32','2-1/4','1/4','7/16','8','1/32 Max','39.88'
'SL17-9','5/32','2-1/4','1/4','7/16','9','1/32 Max','44.18'
'DSL17-9','5/32','2-1/4','','7/16','9','1/32 Max','47.20'
'SL17-10','5/32','2-1/4','1/4','7/16','10','1/32 Max','49.09'
'DSL17-10','5/32','2-1/4','','7/16','10','1/32 Max','51.78'
'SL17-11','5/32','2-1/4','1/4','7/16','11','1/32 Max','55.88'
'SL17-12','5/32','2-1/4','1/4','7/16','12','1/32 Max','59.15'
'SL17-13','5/32','2-1/4','1/4','7/16','13','1/32 Max','63.18'
'SL17-14','5/32','2-1/4','1/4','7/16','14','1/32 Max','67.18'
'SL21-4','3/16','2-1/4','5/16','1/2','4','1/32 Max','30.20'
'SL21-5','3/16','2-1/4','5/16','1/2','5','1/32 Max','32.10'
'SL21-6','3/16','2-1/4','5/16','1/2','6','1/32 Max','34.64'
'DSL21-6','3/16','2-1/4','','1/2','6','1/32 Max','35.90'
'SL21-7','3/16','2-1/4','5/16','1/2','7','1/32 Max','37.86'
'SL21-8','3/16','2-1/4','5/16','1/2','8','1/32 Max','41.75'
'DSL21-8','3/16','2-1/4','','1/2','8','1/32 Max','42.46'
'SL21-9','3/16','2-1/4','5/16','1/2','9','1/32 Max','46.27'
'SL21-10','3/16','2-1/4','5/16','1/2','10','1/32 Max','51.31'
'SL21-11','3/16','2-1/4','5/16','1/2','11','1/32 Max','57.16'
'SL21-12','3/16','2-1/4','5/16','1/2','12','1/32 Max','63.62'
'SL21-13','3/16','2-1/4','5/16','1/2','13','1/32 Max','69.68'
'SL21-14','3/16','2-1/4','5/16','1/2','14','1/32 Max','73.98'
'SL23-4','7/32','2-1/4','11/32','9/16','4','1/32 Max','30.53'
'SL23-5','7/32','2-1/4','11/32','9/16','5','1/32 Max','32.82'
'SL23-6','7/32','2-1/4','11/32','9/16','6','1/32 Max','35.57'
'SL23-7','7/32','2-1/4','11/32','9/16','7','1/32 Max','39.14'
'SL23-8','7/32','2-1/4','11/32','9/16','8','1/32 Max','43.37'
'SL23-9','7/32','2-1/4','11/32','9/16','9','1/32 Max','48.22'
'SL23-10','7/32','2-1/4','11/32','9/16','10','1/32 Max','53.65'
'SL23-11','7/32','2-1/4','11/32','9/16','11','1/32 Max','58.10'
'SL23-12','7/32','2-1/4','11/32','9/16','12','1/32 Max','61.55'
'DSL23-12','7/32','2-1/4','','9/16','12','1/32 Max','60.94'
'SL23-13','7/32','2-1/4','11/32','9/16','13','1/32 Max','65.78'
'SL23-14','7/32','2-1/4','11/32','9/16','14','1/32 Max','69.78'
'SL25-4','1/4','2-1/4','3/8','5/8','4','1/32 Max','31.05'
'SL25-5','1/4','2-1/4','3/8','5/8','5','1/32 Max','33.21'
'SL25-6','1/4','2-1/4','3/8','5/8','6','1/32 Max','36.18'
'SL25-7','1/4','2-1/4','3/8','5/8','7','1/32 Max','39.82'
'SL25-8','1/4','2-1/4','3/8','5/8','8','1/32 Max','44.04'
'SL25-9','1/4','2-1/4','3/8','5/8','9','1/32 Max','49.09'
'SL25-10','1/4','2-1/4','3/8','5/8','10','1/32 Max','54.53'
'SL25-11','1/4','2-1/4','3/8','5/8','11','1/32 Max','60.84'
'SL25-12','1/4','2-1/4','3/8','5/8','12','1/32 Max','67.71'
'SL25-13','1/4','2-1/4','3/8','5/8','13','1/32 Max','74.52'
'DSL25-13','1/4','2-1/4','','5/8','13','1/32 Max','73.05'
'SL25-14','1/4','2-1/4','3/8','5/8','14','1/32 Max','78.16'
'SL29-4','5/16','2-1/4','7/16','11/16','4','1/32 Max','32.01'
'SL29-5','5/16','2-1/4','7/16','11/16','5','1/32 Max','35.45'
'SL29-6','5/16','2-1/4','7/16','11/16','6','1/32 Max','38.81'
'SL29-7','5/16','2-1/4','7/16','11/16','7','1/32 Max','42.71'
'DSL29-7','5/16','2-1/4','','11/16','7','1/32 Max','43.35'
'SL29-8','5/16','2-1/4','7/16','11/16','8','1/32 Max','47.27'
'SL29-9','5/16','2-1/4','7/16','11/16','9','1/32 Max','51.05'
'DSL29-9','5/16','2-1/4','','11/16','9','1/32 Max','51.14'
'SL29-10','5/16','2-1/4','7/16','11/16','10','1/32 Max','58.37'
'SL29-11','5/16','2-1/4','7/16','11/16','11','1/32 Max','66.29'
'SL29-12','5/16','2-1/4','7/16','11/16','12','1/32 Max','72.22'
'SL29-13','5/16','2-1/4','7/16','11/16','13','1/32 Max','79.24'
'SL29-14','5/16','2-1/4','7/16','11/16','14','1/32 Max','83.37'
'SL33-4','3/8','2-1/4','1/2','3/4','4','1/32 Max','32.55'
'SL33-5','3/8','2-1/4','1/2','3/4','5','1/32 Max','38.26'
'SL33-6','3/8','2-1/4','1/2','3/4','6','1/32 Max','41.83'
'SL33-7','3/8','2-1/4','1/2','3/4','7','1/32 Max','46.07'
'SL33-8','3/8','2-1/4','1/2','3/4','8','1/32 Max','50.84'
'SL33-9','3/8','2-1/4','1/2','3/4','9','1/32 Max','56.43'
'SL33-10','3/8','2-1/4','1/2','3/4','10','1/32 Max','62.46'
'SL33-11','3/8','2-1/4','1/2','3/4','11','1/32 Max','69.26'
'DSL33-11','3/8','2-1/4','','3/4','11','1/32 Max','62.79'
'SL33-12','3/8','2-1/4','1/2','3/4','12','1/32 Max','76.72'
'SL33-13','3/8','2-1/4','1/2','3/4','13','1/32 Max','82.68'
'SL33-14','3/8','2-1/4','1/2','3/4','14','1/32 Max','87.00'
'SL37-4','7/16','2-1/4','5/8','7/8','4','1/32 Max','35.04'
'SL37-5','7/16','2-1/4','5/8','7/8','5','1/32 Max','41.75'
'SL37-6','7/16','2-1/4','5/8','7/8','6','1/32 Max','48.61'
'SL37-7','7/16','2-1/4','5/8','7/8','7','1/32 Max','53.06'
'SL37-8','7/16','2-1/4','5/8','7/8','8','1/32 Max','58.16'
'SL37-9','7/16','2-1/4','5/8','7/8','9','1/32 Max','63.95'
'SL37-10','7/16','2-1/4','5/8','7/8','10','1/32 Max','70.19'
'SL37-11','7/16','2-1/4','5/8','7/8','11','1/32 Max','77.33'
'SL37-12','7/16','2-1/4','5/8','7/8','12','1/32 Max','85.00'
'SL37-13','7/16','2-1/4','5/8','7/8','13','1/32 Max','93.40'
'SL37-14','7/16','2-1/4','5/8','7/8','14','1/32 Max','98.23'
'SL39-4','1/2','2-1/4','11/16','15/16','4','1/32 Max','36.51'
'SL39-5','1/2','2-1/4','11/16','15/16','5','1/32 Max','42.84'
'SL39-6','1/2','2-1/4','11/16','15/16','6','1/32 Max','50.58'
'SL39-7','1/2','2-1/4','11/16','15/16','7','1/32 Max','55.62'
'SL39-8','1/2','2-1/4','11/16','15/16','8','1/32 Max','61.25'
'SL39-9','1/2','2-1/4','11/16','15/16','9','1/32 Max','67.50'
'SL39-10','1/2','2-1/4','11/16','15/16','10','1/32 Max','74.30'
'SL39-11','1/2','2-1/4','11/16','15/16','11','1/32 Max','81.69'
'SL39-12','1/2','2-1/4','11/16','15/16','12','1/32 Max','89.63'
'SL39-13','1/2','2-1/4','11/16','15/16','13','1/32 Max','98.91'
'SL39-14','1/2','2-1/4','11/16','15/16','14','1/32 Max','103.85'
'SL41-4','9/16','2-1/4','3/4','1','4','1/32 Max','45.34'
'SL41-5','9/16','2-1/4','3/4','1','5','1/32 Max','49.76'
'SL41-6','9/16','2-1/4','3/4','1','6','1/32 Max','54.68'
'SL41-7','9/16','2-1/4','3/4','1','7','1/32 Max','60.11'
'SL41-8','9/16','2-1/4','3/4','1','8','1/32 Max','66.04'
'SL41-9','9/16','2-1/4','3/4','1','9','1/32 Max','72.50'
'SL41-10','9/16','2-1/4','3/4','1','10','1/32 Max','79.21'
'SL41-11','9/16','2-1/4','3/4','1','11','1/32 Max','87.21'
'SL41-12','9/16','2-1/4','3/4','1','12','1/32 Max','94.55'
'SL41-13','9/16','2-1/4','3/4','1','13','1/32 Max','108.86'
'SL41-14','9/16','2-1/4','3/4','1','14','1/32 Max','114.63'
'SL45-4','5/8','2-1/4','7/8','1 1/8','4','1/32 Max','51.51'
'SL45-5','5/8','2-1/4','7/8','1 1/8','5','1/32 Max','56.22'
'SL45-6','5/8','2-1/4','7/8','1 1/8','6','1/32 Max','61.52'
'SL45-7','5/8','2-1/4','7/8','1 1/8','7','1/32 Max','67.32'
'SL45-8','5/8','2-1/4','7/8','1 1/8','8','1/32 Max','73.55'
'SL45-9','5/8','2-1/4','7/8','1 1/8','9','1/32 Max','80.28'
'SL45-10','5/8','2-1/4','7/8','1 1/8','10','1/32 Max','92.21'
'SL45-11','5/8','2-1/4','7/8','1 1/8','11','1/32 Max','95.14'
'SL45-12','5/8','2-1/4','7/8','1 1/8','12','1/32 Max','105.54'
'SL45-13','5/8','2-1/4','7/8','1 1/8','13','1/32 Max','123.06'
'SL45-14','5/8','2-1/4','7/8','1 1/8','14','1/32 Max','133.29'
'SL47-4','3/4','2-1/4','1','1 1/4','4','1/32 Max','57.37'
'SL47-5','3/4','2-1/4','1','1 1/4','5','1/32 Max','62.46'
'SL47-6','3/4','2-1/4','1','1 1/4','6','1/32 Max','68.04'
'SL47-7','3/4','2-1/4','1','1 1/4','7','1/32 Max','74.12'
'SL47-8','3/4','2-1/4','1','1 1/4','8','1/32 Max','84.62'
'SL47-9','3/4','2-1/4','1','1 1/4','9','1/32 Max','92.90'
'SL47-10','3/4','2-1/4','1','1 1/4','10','1/32 Max','95.21'
'SL47-11','3/4','2-1/4','1','1 1/4','11','1/32 Max','108.72'
'SL47-12','3/4','2-1/4','1','1 1/4','12','1/32 Max','117.78'
'SL47-13','3/4','2-1/4','1','1 1/4','13','1/32 Max','137.68'
'SL47-14','3/4','2-1/4','1','1 1/4','14','1/32 Max','145.29'
'OSL13-4','3/32','1-3/4','.1925','3/8','4','0.005','62.08'
'OSL13-5','3/32','1-3/4','.1925','3/8','5','0.005','67.58'
'OSL13-6','3/32','1-3/4','.1925','3/8','6','0.005','73.70'
'OSL13-7','3/32','1-3/4','.1925','3/8','7','0.005','98.03'
'OSL13-8','3/32','1-3/4','.1925','3/8','8','0.005','122.48'
'OSL13-9','3/32','1-3/4','.1925','3/8','9','0.005','148.12'
'OSL13-10','3/32','1-3/4','.1925','3/8','10','0.005','168.68'
'OSL15-4','1/8','1-3/4','.2238','13/32','4','0.005','60.21'
'OSL15-5','1/8','1-3/4','.2238','13/32','5','0.005','65.84'
'OSL15-6','1/8','1-3/4','.2238','13/32','6','0.005','74.84'
'OSL15-7','1/8','1-3/4','0.2238','13/32','7','0.005','100.66'
'OSL17-4','5/32','2-1/4','.2550','7/16','4','0.005','47.19'
'OSL17-5','5/32','2-1/4','.2550','7/16','5','0.005','49.81'
'OSL17-6','5/32','2-1/4','.2550','7/16','6','0.005','53.96'
'OSL17-7','5/32','2-1/4','.2550','7/16','7','0.005','70.93'
'OSL17-8','5/32','2-1/4','.2550','7/16','8','0.005','78.66'
'OSL17-9','5/32','2-1/4','.2550','7/16','9','0.005','87.11'
'OSL17-10','5/32','2-1/4','.2550','7/16','10','0.005','96.64'
'OSL21-4','3/16','2-1/4','.3175','1/2','4','0.005','48.21'
'OSL21-5','3/16','2-1/4','.3175','1/2','5','0.005','51.49'
'OSL21-6','3/16','2-1/4','.3175','1/2','6','0.005','55.91'
'OSL21-7','3/16','2-1/4','.3175','1/2','7','0.005','74.63'
'OSL21-8','3/16','2-1/4','.3175','1/2','8','0.005','82.20'
'OSL21-9','3/16','2-1/4','.3175','1/2','9','0.005','91.07'
'OSL21-10','3/16','2-1/4','.3175','1/2','10','0.005','98.13'
'OSL25-4','1/4','2-1/4','.3800','5/8','4','0.005','49.81'
'OSL25-5','1/4','2-1/4','.3800','5/8','5','0.005','54.50'
'OSL25-6','1/4','2-1/4','.3800','5/8','6','0.005','60.27'
'OSL25-7','1/4','2-1/4','.3800','5/8','7','0.005','80.14'
'OSL25-8','1/4','2-1/4','.3800','5/8','8','0.005','88.57'
'OSL25-9','1/4','2-1/4','.3800','5/8','9','0.005','95.52'
'OSL25-10','1/4','2-1/4','.3800','5/8','10','0.005','109.18'
'OSL29-4','5/16','2-1/4','.4425','11/16','4','0.005','51.41'
'OSL29-5','5/16','2-1/4','.4425','11/16','5','0.005','58.93'
'OSL29-6','5/16','2-1/4','.4425','11/16','6','0.005','64.16'
'OSL29-7','5/16','2-1/4','.4425','11/16','7','0.005','85.83'
'OSL29-8','5/16','2-1/4','.4425','11/16','8','0.005','95.89'
'OSL29-9','5/16','2-1/4','.4425','11/16','9','0.005','102.22'
'OSL29-10','5/16','2-1/4','.4425','11/16','10','0.005','116.64'
'OSL33-4','3/8','2-1/4','.5050','3/4','4','0.005','54.36'
'OSL33-5','3/8','2-1/4','.5050','3/4','5','0.005','63.30'
'OSL33-6','3/8','2-1/4','.5050','3/4','6','0.005','72.41'
'OSL33-7','3/8','2-1/4','.5050','3/4','7','0.005','96.90'
'OSL33-8','3/8','2-1/4','.5050','3/4','8','0.005','106.91'
'OSL33-9','3/8','2-1/4','.5050','3/4','9','0.005','116.91'
'OSL33-10','3/8','2-1/4','.5050','3/4','10','0.005','128.78'
'TWS13-4','.0937','.1563','.188','.37','.187','1.75','110.66'
'TWS13-6','.0937','.1563','.188','.37','.187','1.75','121.68'
'TWS15-4','.1250','.1875','.219','.40','.187','1.75','110.66'
'TWS15-6','.1250','.1875','.219','.40','.187','1.75','121.68'
'TWS17-4','.1562','.2187','.250','.43','.187','2.50','103.90'
'TWS17-6','.1562','.2187','.250','.43','.187','2.50','115.44'
'TWS21-4','.1875','.2500','.312','.50','.250','2.50','108.37'
'TWS21-6','.1875','.2500','.312','.50','.250','2.50','115.44'
'TWS23-4','.2187','.2813','.344','.56','.250','2.50','103.90'
'TWS23-6','.2187','.2813','.344','.56','.250','2.50','115.44'
'TWS25-4','.2500','.3125','.375','.62','.250','2.50','103.90'
'TWS25-6','.2500','.3125','.375','.62','.250','2.50','115.44'
'TWS29-4','.3125','.3750','.438','.68','.250','2.50','103.90'
'TWS29-6','.3125','.3750','.438','.68','.250','2.50','115.44'
'TWS33-4','.3750','.4375','.500','.75','.250','2.50','103.90'
'TWS33-6','.3750','.4375','.500','.75','.250','2.50','115.44'
'SLX13-20','0.193','0.385','0.171','0.625','0.25','.875','23.99'
'SLX13-25','0.193','0.385','0.171','0.625','0.25','.875','23.99'
'SLX13-30','0.193','0.385','0.171','0.625','0.25','.875','26.41'
'SLX15-20','0.224','0.416','0.171','0.625','0.25','.875','23.99'
'SLX15-25','0.224','0.416','0.171','0.625','0.25','.875','23.99'
'SLX15-30','0.224','0.416','0.171','0.625','0.25','.875','26.41'
'SLX17-20','0.255','0.448','0.171','0.625','0.25','.875','23.99'
'SLX17-25','0.255','0.448','0.171','0.625','0.25','.875','23.99'
'SLX17-30','0.255','0.448','0.171','0.625','0.25','.875','26.41'
'SLX17-35','0.255','0.448','0.171','0.625','0.25','.875','28.86'
'SLX17-40','0.255','0.448','0.171','0.625','0.25','0.875','39.10'
'SLX21-20','0.318','0.51','0.218','0.875','0.25','1.125','23.99'
'SLX21-25','0.318','0.51','0.218','0.875','0.25','1.125','23.99'
'SLX21-30','0.318','0.51','0.218','0.875','0.25','1.125','26.41'
'SLX21-35','','','','','','','28.86'
'SLX23-20','0.349','0.57','0.25','0.875','0.25','1.125','23.99'
'SLX23-25','0.349','0.57','0.25','0.875','0.25','1.125','23.99'
'SLX23-30','0.349','0.57','0.25','0.875','0.25','1.125','26.41'
'SLX25-20','0.38','0.63','0.28','0.875','0.25','1.125','23.99'
'SLX25-25','0.38','0.63','0.28','0.875','0.25','1.125','23.98'
'SLX25-30','0.38','0.63','0.28','0.875','0.25','1.125','26.41'
'SLX25-35','0.38','0.63','0.28','0.875','0.25','1.125','28.86'
'SLX29-20','0.443','0.698','0.34','1','0.25','1.250','29.71'
'SLX29-25','0.443','0.698','0.34','1','0.25','1.250','23.99'
'SLX29-30','0.443','0.698','0.34','1','0.25','1.250','26.41'
'SLX29-35','0.443','0.698','0.34','1','0.25','1.250','28.86'
'SLX33-20','0.505','0.76','0.41','1','0.25','1.250','29.71'
